Model,DataSize,Tris,Verts,DataSize (LOD0),Tris (LOD0),Verts (LOD0),Parts,Bones,LODs,Meshes
mdl/IMC_base/conduit_bend_16_IMC_02.rmdl,6984,384,234,6984,384,234,1,1,1,1
mdl/IMC_base/conduit_str_08_IMC_02.rmdl,8008,408,278,7304,384,250,1,1,2,1
mdl/IMC_base/conduit_start_IMC_02.rmdl,6920,360,238,5368,288,182,1,1,2,1
mdl/IMC_base/conduit_cap_IMC_02.rmdl,1064,44,40,1064,44,40,1,1,1,1
mdl/industrial/fan_mounted_w_cage.rmdl,63912,2232,2526,31380,1160,1221,1,1,3,2
mdl/slum_city/slumcity_pipe_256_corrugated_metal_a.rmdl,29664,1004,1182,22064,764,874,1,1,2,1
mdl/slum_city/slumcity_pipe_128_corrugated_metal_a.rmdl,16760,520,682,12400,400,500,1,1,2,1
mdl/slum_city/slumcity_pipe_64_corrugated_metal_b.rmdl,62384,2994,2221,37792,1852,1334,1,1,3,1
mdl/slum_city/slumcity_pipe_64_corrugated_metal_a.rmdl,5080,180,200,3320,120,130,1,1,2,1
mdl/slum_city/slumcity_pipe_90junc_corrugated_metal_a.rmdl,15200,740,538,10420,520,365,1,1,2,1
mdl/slum_city/slumcity_pipe_32_corrugated_metal_b.rmdl,32508,1458,1188,21532,982,782,1,1,3,1
mdl/slum_city/slumcity_pipe_32_corrugated_metal_a.rmdl,48552,2352,1722,29960,1520,1042,1,1,3,1
mdl/slum_city/slumcity_pipe_16_corrugated_metal_a.rmdl,28164,1374,996,18022,927,623,1,1,3,1
mdl/foliage/plant_fern_small_02.rmdl,2108,88,79,2108,88,79,1,1,1,1
mdl/domestic/magazine_pile_05.rmdl,4864,144,200,4864,144,200,1,1,1,1
mdl/signs/market/angel_city_market_signs2.rmdl,276,6,12,276,6,12,1,1,1,1
mdl/signs/market/angel_city_market_signs1.rmdl,552,12,24,552,12,24,1,1,1,1
mdl/signs/market/angel_city_market_sign4.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/signs/market/angel_city_market_signs4.rmdl,276,6,12,276,6,12,1,1,1,1
mdl/signs/market/angel_city_market_sign16.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/signs/market/angel_city_market_sign17.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/signs/market/angel_city_market_sign2.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/signs/market/angel_city_market_sign9.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/signs/market/angel_city_market_sign6.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/desertlands/desertlands_plantroom_rack_01_no_lights.rmdl,62360,1520,2662,26804,674,1138,1,1,4,1
mdl/desertlands/desertlands_plantroom_floor_piece_01.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/lava_land/volcanic_dry_flow_01.rmdl,58146,3421,1881,33442,2017,1067,1,1,5,1
mdl/angel_city/toy_dispenser_01.rmdl,82512,3152,3180,39496,1596,1496,1,1,3,1
mdl/slum_city/slumcity_fencewall_128x72_dirty.rmdl,10052,222,436,6464,144,280,1,1,3,2
mdl/ola/sewer_grate_02.rmdl,11704,344,482,11704,344,482,1,1,1,2
mdl/lava_land/volcanic_dry_flow_01_illum.rmdl,58146,3421,1881,33442,2017,1067,1,1,5,1
mdl/industrial/light_pole_bforce_02.rmdl,147756,4716,5973,87772,3032,3479,1,1,4,1
mdl/industrial/security_fence_post.rmdl,12768,418,513,12768,418,513,1,1,1,1
mdl/IMC_base/monitor_command_imc_01.rmdl,19496,476,832,19496,476,832,1,1,1,1
mdl/eden/beacon_small_screen_02_off.rmdl,18572,442,796,18572,442,796,1,1,1,1
mdl/industrial/vending_machine_05.rmdl,37286,1351,1459,21108,808,813,1,1,3,1
mdl/industrial/electrical_box_green.rmdl,9360,220,402,9360,220,402,1,1,1,1
mdl/IMC_base/monitor_command_small_imc_01.rmdl,19496,476,832,19496,476,832,1,1,1,1
mdl/lamps/halogen_light_ceiling_blueish.rmdl,19528,648,782,9048,348,348,1,1,3,1
mdl/lamps/halogen_light_ceiling.rmdl,19528,648,782,9048,348,348,1,1,3,1
mdl/mendoko/mendoko_research_microscope.rmdl,80120,2620,3220,42608,1528,1672,1,1,3,1
mdl/lamps/industrial_wall_light_02_on.rmdl,4588,138,188,3564,114,144,1,1,2,1
mdl/lamps/industrial_wall_light_02_on_blue.rmdl,4588,138,188,3564,114,144,1,1,2,1
mdl/lamps/industrial_wall_light_on_blue.rmdl,4588,138,188,3564,114,144,1,1,2,1
mdl/lamps/industrial_wall_light_on.rmdl,4588,138,188,3564,114,144,1,1,2,1
mdl/signs/sign_market_01_on.rmdl,12200,300,520,6456,156,276,1,1,3,2
mdl/desertlands/desertlands_apartments_planter_02.rmdl,6396,130,234,6396,130,234,1,1,1,4
mdl/beacon/generator_fan_house_cap_01.rmdl,31032,792,1095,19614,521,687,1,1,3,1
mdl/levels_terrain/mp_rr_desertlands/desertlands_themine_cylinder_01.rmdl,204426,6091,6995,134250,4103,4568,1,1,3,5
mdl/colony/antenna_03_colony.rmdl,562462,16437,23192,250616,7816,10186,1,1,3,2
mdl/rocks/desertlands_sulfur_rock_06.rmdl,88404,3894,2710,40284,1982,1183,1,1,5,1
mdl/rocks/desertlands_sulfur_rock_cluster_03.rmdl,70536,3008,2187,35256,1672,1051,1,1,4,1
mdl/rocks/desertlands_sulfur_rock_05.rmdl,90312,4012,2760,40212,1982,1180,1,1,5,1
mdl/vehicles_r5/land_med/msc_freight_tortus_mod/veh_land_msc_freight_tortus_mod_cargo_holder_v1_static.rmdl,182702,6607,7153,95260,3830,3614,1,1,5,1
mdl/vehicles_r5/land_med/msc_freight_tortus_mod/veh_land_msc_freight_tortus_mod_wheeled_v1_static.rmdl,291256,11106,11231,145452,6112,5439,1,1,5,1
mdl/colony/farmland_crate_md_80x64x72_01.rmdl,15244,644,569,9592,452,344,1,1,3,1
mdl/colony/farmland_crate_md_80x64x72_02.rmdl,19988,918,724,13472,682,469,1,1,3,1
mdl/colony/farmland_crate_md_80x64x72_03.rmdl,29488,1348,1070,17496,916,600,1,1,4,1
mdl/furniture/chair_beanbag_01.rmdl,47092,2492,1607,34204,1934,1130,1,1,3,1
mdl/domestic/farmland_mattress_sheet_01b.rmdl,40424,2304,1330,29288,1688,958,1,1,2,1
mdl/domestic/farmland_mattress_sheet_01.rmdl,40424,2304,1330,29288,1688,958,1,1,2,1
mdl/domestic/farmland_mattress_01.rmdl,35120,2030,1147,30332,1782,982,1,1,2,1
mdl/colony/farmland_ac_unit_64x16x80_01.rmdl,15688,508,632,10406,341,418,1,1,3,1
mdl/firstgen/firstgen_barrel_01.rmdl,56484,2564,2055,33588,1578,1206,1,1,4,1
mdl/vehicles_r5/land_med/msc_freight_tortus_mod/veh_land_msc_freight_tortus_mod_attach_nav_v1_static.rmdl,32096,1186,1249,14432,632,532,1,1,5,1
mdl/vehicles_r5/land_med/msc_freight_tortus_mod/veh_land_msc_freight_tortus_mod_attach_hitch_v1_static.rmdl,28856,896,1174,12322,427,488,1,1,5,1
mdl/desertlands/desertlands_train_station_turnstile_01.rmdl,74716,3166,2786,35408,1648,1276,1,1,4,1
mdl/angel_city/vending_machine.rmdl,34380,1210,1356,23388,858,912,1,1,3,1
mdl/industrial/city_light.rmdl,7752,292,300,7752,292,300,1,1,1,1
mdl/domestic/restaurant_vent_64x40_dirty.rmdl,10472,312,430,7456,236,302,1,1,2,1
mdl/fixtures/stasis_light_01_warm.rmdl,80136,3156,3060,49308,2058,1848,1,1,3,2
mdl/fixtures/stasis_light_01.rmdl,80136,3156,3060,49308,2058,1848,1,1,3,1
mdl/fixtures/stasis_light_01_red.rmdl,80136,3156,3060,49308,2058,1848,1,1,3,1
mdl/lamps/light_florescenet_modern.rmdl,38592,1082,1605,18060,570,732,1,1,3,1
mdl/lights/industrial_interior_light_small_01.rmdl,9852,292,405,8774,259,361,1,1,2,1
mdl/lamps/floor_standing_ambient_light.rmdl,11468,258,496,11468,258,496,1,1,1,1
mdl/communication/phone_video_street.rmdl,64256,1906,2641,27834,849,1137,1,1,5,1
mdl/domestic/cash_register_touchscreen.rmdl,32588,1088,1303,15608,548,616,1,1,4,1
mdl/utilities/halogen_lightbulbs.rmdl,27064,984,1058,14272,552,548,1,1,3,1
mdl/lamps/office_desk_lamp.rmdl,30400,980,1226,15712,512,632,1,1,3,1
mdl/industrial/hand_rail_glass_light_24.rmdl,19084,604,773,11972,392,481,1,1,3,1
mdl/desertlands/desertlands_train_station_interior_light_03.rmdl,8852,282,358,5044,174,200,1,1,3,2
mdl/foliage/tree_acacia_small_02.rmdl,82068,3150,2632,45996,1890,1444,1,1,3,2
mdl/foliage/ivy_green_large_hanging_02.rmdl,26408,938,1039,14478,583,549,1,1,3,1
mdl/haven/haven_bamboo_tree_02.rmdl,19172,652,763,12496,446,491,1,1,2,1
mdl/foliage/icelandic_ground_plant_01.rmdl,85662,3257,3306,49006,1981,1856,1,1,3,1
mdl/foliage/ground_plant_desertlands_01_group_01.rmdl,34412,1002,1420,17488,528,716,1,1,4,1
mdl/foliage/ground_plant_desertlands_01.rmdl,5670,165,234,2882,87,118,1,1,4,1
mdl/foliage/ground_plant_large.rmdl,5670,165,234,2882,87,118,1,1,4,1
mdl/foliage/plant_tropical_ground_leafy_01.rmdl,85602,3457,3243,43436,1896,1603,1,1,4,1
mdl/utilities/wire_bundle_01.rmdl,4922,187,190,4922,187,190,1,1,1,1
mdl/foliage/brute_small_tiger_plant.rmdl,7994,289,313,5616,216,216,1,1,2,1
mdl/foliage/brute_small_tiger_plant_02.rmdl,2928,108,114,1872,72,72,1,1,2,1
mdl/foliage/grass_luscious_clump_02_flower.rmdl,12556,426,500,12556,426,500,1,1,1,2
mdl/foliage/icelandic_ground_plant_02.rmdl,368,8,16,368,8,16,1,1,1,1
mdl/foliage/holy_e_ear_plant.rmdl,14660,360,625,10392,252,444,1,1,2,1
mdl/foliage/foliage_ground_plants.rmdl,5538,163,228,2882,87,118,1,1,3,1
mdl/foliage/foliage_ground_plants_desertlands.rmdl,5538,163,228,2882,87,118,1,1,3,1
mdl/domestic/reciept_cluster_restaurant_01.rmdl,2316,96,87,2316,96,87,1,1,1,1
mdl/domestic/atm_city_interior_02.rmdl,22196,836,859,11600,490,433,1,1,4,1
mdl/desertlands/desertlands_serving_counter_01.rmdl,59776,1896,2420,30504,1024,1218,1,1,4,3
mdl/foliage/tree_brush_yellow_large_03.rmdl,74940,3190,2790,44424,2024,1614,1,1,3,2
mdl/desertlands/desertlands_city_slanted_building_01_wall_corner_Lshape_end.rmdl,63900,1986,2166,41700,1338,1403,1,1,2,2
mdl/desertlands/industrial_crane_yellow_donut_01.rmdl,324540,8846,11311,161316,4658,5557,1,1,4,5
mdl/foliage/tree_acacia_small_03.rmdl,46998,1793,1510,22248,872,709,1,1,3,2
mdl/desertlands/desertlands_city_slanted_building_01_wall_128.rmdl,27888,744,976,18384,512,638,1,1,2,2
mdl/desertlands/desertlands_hr_small_apt_a_03.rmdl,111636,2086,3896,66424,1252,2352,1,1,3,9
mdl/imc_interior/wrapped_pipe_256.rmdl,106698,5353,3729,66000,3270,2319,1,1,4,2
mdl/desertlands/desertlands_city_slanted_building_01_wall_64.rmdl,23964,602,848,14664,372,518,1,1,2,2
mdl/desertlands/desertlands_hr_small_apt_a_01.rmdl,91920,1708,3182,53296,1000,1874,1,1,3,9
mdl/foliage/tree_acacia_small_01.rmdl,26832,1000,868,15396,606,490,1,1,3,2
mdl/desertlands/desertlands_city_slanted_building_01_wall_64_end_l.rmdl,33882,959,1172,19992,580,688,1,1,2,2
mdl/desertlands/highrise_square_top_point.rmdl,307464,6060,11296,219960,4276,8096,1,1,3,6
mdl/desertlands/desertlands_apartments_planter_03.rmdl,6492,130,238,6492,130,238,1,1,1,3
mdl/desertlands/highrise_rectangle_base.rmdl,4440,84,164,4440,84,164,1,1,1,2
mdl/desertlands/industrial_struct_bldg_03.rmdl,93252,1914,3407,93252,1914,3407,1,1,1,9
mdl/desertlands/industrial_struct_bldg_05.rmdl,159768,3572,5764,159768,3572,5764,1,1,1,10
mdl/rocks/rock_lava_small_moss_desertlands_01.rmdl,60804,2774,1840,30336,1500,889,1,1,4,1
mdl/rocks/rock_lava_small_moss_desertlands_03.rmdl,59292,2774,1777,29760,1500,865,1,1,4,1
mdl/rocks/rock_lava_small_desertlands_02.rmdl,54468,2788,1887,26880,1500,894,1,1,4,1
mdl/rocks/rock_lava_small_desertlands_01.rmdl,53444,2774,1840,26780,1500,889,1,1,4,1
mdl/rocks/rock_lava_cluster_desertlands_01.rmdl,109728,3488,4440,54976,1976,2156,1,1,4,1
mdl/rocks/rock_lava_cluster_desertlands_02.rmdl,35680,980,1490,15900,550,630,1,1,4,1
mdl/rocks/rock_lava_small_desertlands_03.rmdl,52184,2774,1777,26300,1500,865,1,1,4,1
mdl/rocks/rock_lava_cluster_desertlands_03.rmdl,85632,2352,3576,38160,1320,1512,1,1,4,1
mdl/desertlands/desertlands_plantroom_rack_03.rmdl,112268,3058,4696,65484,1954,2688,1,1,3,1
mdl/IMC_base/generator_IMC_01.rmdl,259816,8646,10397,115154,4259,4480,1,1,5,1
mdl/IMC_base/imc_antenna_large.rmdl,81090,2885,3189,48196,1876,1847,1,1,3,1
mdl/industrial/UTG_spire.rmdl,136124,4924,5329,71788,2848,2735,1,1,3,1
mdl/angel_city/jersey_barrier_large_02.rmdl,7028,298,262,7028,298,262,1,1,1,1
mdl/domestic/market_counter_step.rmdl,5460,126,196,5460,126,196,1,1,1,1
mdl/furniture/office_desk_shelved.rmdl,24396,546,1056,11160,260,480,1,1,3,1
mdl/desertlands/desertlands_barrier_concrete_128_01.rmdl,65984,1584,2824,37352,892,1600,1,1,4,1
mdl/domestic/market_counter_flat.rmdl,8808,228,310,8808,228,310,1,1,1,1
mdl/foliage/plant_chinese_evergreen_small_nexus_02.rmdl,75598,3383,2765,36776,1726,1321,1,1,4,1
mdl/angel_city/recyclebin_large_01.rmdl,43040,1540,1690,26092,1012,1001,1,1,2,1
mdl/domestic/market_counter_curve.rmdl,9426,251,330,9426,251,330,1,1,1,1
mdl/colony/antenna_01_colony_arm.rmdl,168134,4919,6931,105692,3302,4294,1,1,4,1
mdl/IMC_base/imc_antenna_01.rmdl,10068,288,417,10068,288,417,1,1,1,1
mdl/furniture/office_chair_leather.rmdl,48028,1718,1886,19800,760,762,1,1,3,1
mdl/IMC_base/imc_antenna_02.rmdl,11240,330,463,11240,330,463,1,1,1,1
mdl/IMC_base/monitor_imc_02.rmdl,36432,1352,1416,36432,1352,1416,1,1,1,1
mdl/IMC_base/imc_antenna_03.rmdl,10340,410,394,10340,410,394,1,1,1,1
mdl/IMC_base/monitor_arm_01_oldsand.rmdl,10172,322,412,10172,322,412,1,1,1,1
mdl/signs/runoff_signs/recycle_sign.rmdl,2160,80,84,2160,80,84,1,1,1,1
mdl/domestic/flower_pot_med_01.rmdl,17576,636,688,9660,360,375,1,1,4,1
mdl/signs/street_sign_arrow.rmdl,1128,28,48,1128,28,48,1,1,1,1
mdl/signs/street_sign_rail_distance_02.rmdl,552,12,24,552,12,24,1,1,1,1
mdl/signs/thumper_signs_03.rmdl,1128,28,48,1128,28,48,1,1,1,1
mdl/furniture/books_shelved.rmdl,6560,160,280,3800,100,160,1,1,2,1
mdl/domestic/chip_bag_03.rmdl,456,16,18,456,16,18,1,1,1,1
mdl/domestic/chip_bag_01.rmdl,456,16,18,456,16,18,1,1,1,1
mdl/signs/runoff_signs/pump_distance_sign.rmdl,848,28,34,848,28,34,1,1,1,1
mdl/desertlands/desertlands_train_track_sign_01.rmdl,52460,1450,2188,27236,806,1120,1,1,3,2
mdl/foliage/tree_brush_yellow_large_01.rmdl,31258,1323,1166,18296,836,664,1,1,3,2
mdl/beacon/construction_plastic_mat_black_01.rmdl,27220,1360,953,16164,844,555,1,1,3,2
mdl/desertlands/lightpole_desertlands_city_01.rmdl,25612,812,1037,14976,516,594,1,1,2,2
mdl/desertlands/industrial_metal_frame_wall_128x144_01.rmdl,27476,666,1174,11024,284,466,1,1,4,3
mdl/domestic/farmland_lockers_01.rmdl,15060,486,506,15060,486,506,1,1,1,2
mdl/desertlands/highrise_rectangle_slice_01.rmdl,88824,1652,3288,60720,1128,2248,1,1,3,7
mdl/desertlands/highrise_rectangle_top_01.rmdl,3612,86,129,3612,86,129,1,1,1,3
mdl/colony/farmland_domicile_hanging_net_01.rmdl,88260,3250,2865,58536,2316,1860,1,1,4,3
mdl/foliage/moss_green_hanging_large_01_dark.rmdl,16860,510,575,11976,372,406,1,1,3,1
mdl/foliage/moss_green_hanging_large_02_dark.rmdl,5754,167,198,3480,104,119,1,1,3,1
mdl/foliage/moss_green_hanging_large_04_dark.rmdl,3108,86,108,2352,68,81,1,1,2,1
mdl/foliage/leaves_ground_spread_01.rmdl,9390,209,339,4752,120,168,1,1,3,1
mdl/angel_city/ground_pile_trash_02.rmdl,1986,51,70,1986,51,70,1,1,1,1
mdl/angel_city/ground_pile_trash_03.rmdl,1140,26,41,1140,26,41,1,1,1,1
mdl/foliage/plant_bush_thorny_leaf_small.rmdl,5088,144,176,3576,100,124,1,1,2,1
mdl/desertlands/highrise_square_slice_05.rmdl,6912,136,254,4836,94,178,1,1,2,2
mdl/desertlands/highrise_square_top_02.rmdl,8016,208,282,4752,128,166,1,1,2,2
mdl/garbage/trash_bin_single_wtrash.rmdl,100116,3556,3939,44870,1675,1741,1,1,3,4
mdl/beacon/construction_plastic_mat_white_01.rmdl,27756,1376,975,16164,844,555,1,1,4,2
mdl/rocks/desertlands_sulfur_rock_cluster_01.rmdl,70536,3008,2187,35256,1672,1051,1,1,4,1
mdl/rocks/desertlands_sulfur_ground_cluster_01.rmdl,127872,4240,4268,43272,1980,1308,1,1,5,1
mdl/barriers/guard_rail_01_256.rmdl,40616,1676,1528,19556,926,700,1,1,4,1
mdl/barriers/guard_rail_01_128.rmdl,38176,1616,1424,18496,896,656,1,1,4,1
mdl/canyonlands/canyonlands_zone_sign_01.rmdl,84724,2594,3458,33932,1122,1360,1,1,5,4
mdl/desertlands/indust_struct_cooling_tower_curv_ramp_01.rmdl,26156,826,1060,26156,826,1060,1,1,1,2
mdl/colony/solar_panel_angled_01.rmdl,69184,1694,2951,45784,1154,1943,1,1,3,1
mdl/foliage/lilypad_clusters_05_flowing.rmdl,92,2,4,92,2,4,1,1,1,1
mdl/rocks/icelandic_rockcluster_02.rmdl,156840,6788,4838,85896,4032,2571,1,1,4,1
mdl/rocks/icelandic_rockcluster_03.rmdl,173796,7290,5419,97728,4424,2966,1,1,4,1
mdl/rocks/icelandic_rockcluster_01.rmdl,78552,3388,2426,42624,1988,1279,1,1,4,1
mdl/desertlands/industrial_window_shutter_128x80.rmdl,15790,395,671,7232,192,304,1,1,4,1
mdl/desertlands/industrial_window_shutter_64x80.rmdl,11724,294,498,5424,144,228,1,1,4,1
mdl/desertlands/industrial_window_shutter_64x68.rmdl,11724,294,498,5424,144,228,1,1,4,1
mdl/desertlands/industrial_cargo_container_large_01.rmdl,137960,3880,5734,56272,1622,2327,1,1,5,3
mdl/garbage/trash_bin_single_wtrash_Blue.rmdl,88588,3138,3488,44870,1675,1741,1,1,3,4
mdl/foliage/plant_grass_dead_tall_01.rmdl,11424,304,400,11424,304,400,1,1,1,2
mdl/desertlands/highrise_square_slice_11.rmdl,8568,212,304,6372,158,226,1,1,2,2
mdl/levels_terrain/mp_rr_canyonlands/canyonland_pipe_ring.rmdl,9420,242,332,6120,156,216,1,1,2,3
mdl/levels_terrain/mp_rr_desertlands/desertlands_z12_outer_circle_platform_01.rmdl,298464,7936,10452,180468,5046,6258,1,1,4,12
mdl/IMC_base/imc_tech_pipepanel_92_04.rmdl,20544,764,798,20544,764,798,1,1,1,1
mdl/domestic/papers_ground02.rmdl,2678,93,106,2678,93,106,1,1,1,1
mdl/domestic/papers_ground01.rmdl,2256,76,90,2256,76,90,1,1,1,1
mdl/signs/restaurant_sign.rmdl,11352,332,468,11352,332,468,1,1,1,1
mdl/domestic/painting_set_large.rmdl,1664,44,70,1664,44,70,1,1,1,2
mdl/foliage/tree_brush_yellow_large_02.rmdl,23804,994,892,14284,654,518,1,1,3,2
mdl/playback/playback_fish_net_01.rmdl,40544,1814,1483,25124,1164,907,1,1,2,2
mdl/domestic/luggage_big_open_01.rmdl,125724,4734,4866,58692,2252,2259,1,1,3,3
mdl/rocks/desertlands_sulfur_rock_07.rmdl,297618,14773,10449,168842,9107,5710,1,1,4,1
mdl/rocks/desertlands_sulfur_rock_08.rmdl,310078,15313,10910,168842,9107,5710,1,1,4,1
mdl/desertlands/icelandic_moss_mod_01.rmdl,51936,2720,1484,38424,2048,1089,1,1,4,1
mdl/desertlands/icelandic_moss_mod_04.rmdl,24576,864,808,16920,640,545,1,1,3,1
mdl/desertlands/icelandic_moss_mod_02.rmdl,13512,672,395,10008,512,289,1,1,3,1
mdl/rocks/desertlands_sulfur_lake_crust_01.rmdl,529500,22034,16554,250656,11424,7588,1,1,5,2
mdl/colony/farmland_fridge_01.rmdl,11786,471,448,7980,340,297,1,1,2,1
mdl/containers/barrel.rmdl,142476,4686,5718,62952,2172,2496,1,1,4,1
mdl/lamps/security_light_01_on.rmdl,69100,2470,2714,36296,1406,1393,1,1,3,1
mdl/containers/container_medium_tanks_blue.rmdl,152082,5617,5919,83340,3270,3186,1,1,4,1
mdl/pipes/airduct_l_128.rmdl,2208,48,96,1656,36,72,1,1,2,1
mdl/pipes/airduct_l_4junc.rmdl,6280,140,272,5176,116,224,1,1,2,1
mdl/pipes/airduct_l_80.rmdl,2208,48,96,1656,36,72,1,1,2,1
mdl/pipes/airduct_s_128.rmdl,2168,48,94,1616,36,70,1,1,2,1
mdl/pipes/airduct_l_turn_side.rmdl,4072,112,170,2904,84,120,1,1,2,1
mdl/pipes/airduct_l_turn_long_side.rmdl,4976,136,208,3480,100,144,1,1,2,1
mdl/pipes/airduct_l_slant.rmdl,4088,108,172,2904,84,120,1,1,2,1
mdl/pipes/airduct_s_tjunc.rmdl,4556,106,196,3544,84,152,1,1,2,1
mdl/pipes/airduct_s_turn_side.rmdl,4768,128,200,3232,92,134,1,1,2,1
mdl/pipes/airduct_l_turn_vert.rmdl,4712,132,196,3400,100,140,1,1,2,1
mdl/pipes/airduct_l_48.rmdl,2208,48,96,1656,36,72,1,1,2,1
mdl/pipes/airduct_s_80.rmdl,2168,48,94,1616,36,70,1,1,2,1
mdl/pipes/airduct_s_turn_vert.rmdl,4456,116,188,3352,92,140,1,1,2,1
mdl/pipes/airduct_s_48.rmdl,2168,48,94,1616,36,70,1,1,2,1
mdl/pipes/airduct_trans_m_to_s.rmdl,4416,96,192,3864,84,168,1,1,2,1
mdl/pipes/airduct_l_vent.rmdl,460,10,20,460,10,20,1,1,1,1
mdl/playback/playback_railing_slope_01a_4step.rmdl,19736,666,787,19736,666,787,1,1,1,1
mdl/playback/playback_railing_slope_01b_4step.rmdl,19736,666,787,19736,666,787,1,1,1,1
mdl/playback/playback_railing_01_064.rmdl,35260,1120,1427,20224,684,806,1,1,3,1
mdl/playback/playback_bridge_panel_128x064_01.rmdl,26484,854,890,26484,854,890,1,1,1,2
mdl/desertlands/highrise_square_slice_01.rmdl,137610,2651,5071,101088,1936,3728,1,1,3,7
mdl/desertlands/highrise_square_slice_10.rmdl,131376,3004,4723,75984,1740,2731,1,1,3,6
mdl/desertlands/highrise_square_slice_09.rmdl,131298,2999,4721,76104,1768,2729,1,1,3,6
mdl/desertlands/highrise_square_top_01.rmdl,5100,122,182,3780,94,134,1,1,2,3
mdl/imc_interior/ripped_pipe_128.rmdl,76164,3254,2832,48510,2095,1797,1,1,4,2
mdl/domestic/luggage_big_01.rmdl,60908,2278,2362,26644,1014,1028,1,1,3,2
mdl/desertlands/mobile_vehicle_01_wheel_01.rmdl,109400,2992,3266,55748,1582,1652,1,1,3,2
mdl/desertlands/mobile_vehicle_01_wheel_02.rmdl,109400,2992,3266,55748,1582,1652,1,1,3,2
mdl/industrial/traffic_barrel_02.rmdl,32008,1078,1277,17516,616,691,1,1,3,1
mdl/industrial/traffic_barrel_01.rmdl,28668,988,1137,15684,564,615,1,1,4,1
mdl/industrial/traffic_tube_01.rmdl,12762,457,501,9520,350,371,1,1,2,1
mdl/industrial/traffic_cone_01.rmdl,4718,143,193,3056,96,124,1,1,2,1
mdl/signs/market_sign_yellow_milk.rmdl,6008,188,244,6008,188,244,1,1,1,1
mdl/domestic/tv_LED_med_panel.rmdl,5044,144,209,5044,144,209,1,1,1,1
mdl/desertlands/research_station_roof_rail_01.rmdl,5584,184,224,3184,104,128,1,1,3,1
mdl/desertlands/research_station_dome_building_floor_01.rmdl,383758,11983,15593,162670,5455,6497,1,1,4,8
mdl/industrial/gas_generator.rmdl,34480,1320,1328,34480,1320,1328,1,1,1,1
mdl/electricalboxes/fusebox_rusty.rmdl,2184,44,96,2184,44,96,1,1,1,1
mdl/electricalboxes/fusebox_small_a.rmdl,3032,92,124,3032,92,124,1,1,1,1
mdl/electricalboxes/fusebox_small_b.rmdl,2832,72,120,2280,60,96,1,1,3,1
mdl/rise/catwalk_hanging_wires_01.rmdl,23712,1272,804,23712,1272,804,1,1,1,3
mdl/domestic/magazine_pile_04.rmdl,3480,100,144,3480,100,144,1,1,1,1
mdl/domestic/magazine_pile_01.rmdl,4864,144,200,4864,144,200,1,1,1,1
mdl/imc_base/light_wall_imc_01_on.rmdl,11172,462,420,5048,228,184,1,1,4,1
mdl/lamps/warning_light_ON_red.rmdl,14196,486,564,14196,486,564,1,1,1,1
mdl/desertlands/research_station_dome_building_floor_02.rmdl,407686,12091,16757,166262,5347,6709,1,1,4,7
mdl/desertlands/research_station_big_building_floor_01.rmdl,359078,11043,14641,154030,5055,6185,1,1,4,8
mdl/desertlands/highrise_square_shell_box_top.rmdl,19968,480,712,11616,296,410,1,1,3,2
mdl/desertlands/indust_struct_gondola_wheel_01.rmdl,180088,4828,7556,104472,2932,4344,1,1,4,2
mdl/canyonlands/canyonlands_zone_sign_03b.rmdl,6432,212,258,5048,168,202,1,1,2,3
mdl/desertlands/desertlands_train_station_sign_02.rmdl,2292,82,90,2292,82,90,1,1,1,2
mdl/imc_interior/wrapped_pipe_128.rmdl,76542,3537,2766,46630,2085,1706,1,1,4,2
mdl/domestic/picture_dog_yuki_memorial_04.rmdl,3036,66,132,3036,66,132,1,1,1,2
mdl/desertlands/construction_bldg_trash_shoot_01.rmdl,11736,420,384,7728,280,252,1,1,2,2
mdl/desertlands/highrise_square_shell_box_bottom.rmdl,34248,832,1219,20088,532,704,1,1,3,2
mdl/desertlands/indust_struct_gondola_wheel_02.rmdl,187656,4956,7896,104312,2932,4336,1,1,4,2
mdl/levels_terrain/mp_rr_desertlands/desertlands_zone_11_thermal_pillar_01.rmdl,28328,838,1165,28328,838,1165,1,1,1,9
mdl/desertlands/fence_metal_dirty_64_01.rmdl,27832,872,1130,27832,872,1130,1,1,1,2
mdl/domestic/picture_dog_yuki_memorial_02.rmdl,3036,66,132,3036,66,132,1,1,1,2
mdl/imc_interior/wrapped_pipe_bent.rmdl,54660,2260,2055,34982,1387,1333,1,1,4,2
mdl/domestic/picture_dog_yuki_memorial_03.rmdl,3036,66,132,3036,66,132,1,1,1,2
mdl/imc_interior/ripped_pipe_64.rmdl,65884,2714,2480,41606,1691,1573,1,1,4,2
mdl/desertlands/research_station_building_building_floor_03.rmdl,253314,7769,10335,108826,3621,4355,1,1,4,7
mdl/thunderdome/thunderdome_screen_tower_01.rmdl,199552,6012,8174,82328,2588,3340,1,1,5,4
mdl/canyonlands/canyonlands_zone_sign_03.rmdl,122016,2560,4444,48252,1050,1748,1,1,4,5
